"","EST_ID","mean.pr","SD.pr","ES0.99.pr","mean.tas","SD.tas","ES0.99","waterfowl.relative.abundance","waterfowl.richness","meanrisk","Area_Ha","mean.pr.norm","SD.pr.norm","ES0.99.pr.norm","mean.tas.norm","SD.tas.norm","ES0.99.norm","waterfowl.relative.abundance.norm","waterfowl.richness.norm","meanrisk.norm","Area_Ha.norm"
"666",2060,12.348314825,-12.329759765,-7.034975874,14.26469816,3.1361652465,8.6821834165,0.092142962,13.07711697,0.596909249941036,2557.71165416055,0.594567708204799,0.582536925220878,0.385434398063579,0.0779917037726641,0.474277122443039,0.423052353302976,0.111856946600278,0.496009705693952,0.000511592156942626,0.0591169676885064
"667",2061,12.682778555,-12.25382642,-6.304095064,13.32546436,2.30458174,7.804548258,0.054270159,9.460215569,31.6361902468749,32.104031550662,0.605548744786701,0.585626699092255,0.405733089082687,0.0415847661585352,0.420987345123057,0.345824657385184,0.0658812582696397,0.358822112774987,0.0271143843179592,0.000740662960735337
"668",2062,12.63092602,-12.282509315,-6.2430012395,13.118585365,2.5895205415,7.956321512,0.069290362,8.523834229,15.8180951234374,32.7993149482051,0.603846334233248,0.584459574694845,0.407429842711642,0.033565643907357,0.439246876683112,0.359179977753614,0.0841150333559706,0.323305550987231,0.0135571921589796,0.000756733578801174
"669",2063,11.743669485,-12.470451665,-6.741053471,13.958692795,4.0510769485,9.191269375,0.101342559,11.95580292,0.32152482947955,5025.63601637756,0.57471613088245,0.576812086462171,0.393597480142708,0.0661302074837276,0.532906761542339,0.467849482518095,0.123024797166804,0.453478721746426,0.00027556882564695,0.116159995007609
"670",2064,12.08822195,-11.99009863,-6.3559267405,13.355639685,3.114752772,8.455643401,0.091694176,11.51326561,1.40492371142151,537.823090269438,0.586028398501272,0.596357942852132,0.404293572308022,0.0427544335776177,0.47290496199366,0.403117915557629,0.111312142845902,0.436693462319959,0.00120411595554428,0.0124297351721589
"671",2065,11.68759189,-11.9967859,-6.31578496,13.60704932,2.342037061,8.277232406,0.051562175,11.82802868,0.204514211156296,8322.77851552608,0.572875004126732,0.596085833779144,0.405408426588197,0.0524996694252159,0.423387567950875,0.387418601398657,0.0625939011551331,0.448632297008996,0.000175282702389357,0.192369376678021
"672",2066,10.4849297,-13.59444473,-7.8237194175,13.88782368,1.1217776925,8.668408789,0.018006891,4.935653687,62.7858337750783,0.933435906605577,0.533389474547605,0.531076126801165,0.363528690233018,0.0633831519065396,0.345190550439458,0.421840251971748,0.0218594649152263,0.187207328519914,0.0538117647357725,0.0000201930929800163
"673",2067,9.9498065545,-15.175411845,-9.1607976475,13.632844655,1.666266118,8.1420045755,0.228777513,17.10634804,0.372656143861297,4378.52301204679,0.515820433992571,0.466745615832205,0.326394129456759,0.0534995580068242,0.380082616866226,0.375519199155787,0.277724456643638,0.648836794553709,0.000319391868118571,0.101202776160178
"674",2068,7.6119675715,-17.55170929,-11.53136327,13.777965005,1.6525678155,8.555172206,0.031022344,8.178129196,30.3714757246957,24.6427697693425,0.439065039932595,0.370052631265551,0.260556610598318,0.059124768182385,0.379204798241661,0.411875974317192,0.0376595737851737,0.310193100278973,0.0260304372516635,0.000568205098516072
"675",2069,7.846944663,-17.314170805,-11.288071585,13.78650531,1.161039241,8.491499863,0.041762773,8.700745583,20.2476504831305,33.1566928254854,0.44677975398446,0.3797182163178,0.267313530021792,0.0594558107314719,0.347706520465858,0.406273112699864,0.0506979173226549,0.330015726390018,0.0173536248344423,0.000764993927590241
"676",2070,8.1448083655,-16.976413985,-10.957872105,13.74526996,1.417674795,8.596467017,0.055860274,10.3222847,10.1238252415652,51.8518945874373,0.456559146845902,0.393461746216492,0.276484132297134,0.0578574304187673,0.364152315047102,0.415509720157937,0.0678115783373113,0.391520042826089,0.00867681241722117,0.00119711045481037
"677",2071,8.4626875285,-16.449598685,-10.48439742,13.637904245,0.9161207675,8.5657005305,0.048222046,7.127840996,60.7429514493914,9.7452521746389,0.466995682722385,0.414898180354634,0.2896339047425,0.0536956797578548,0.3320115832619,0.412802416512602,0.0585391516324182,0.27035609781345,0.052060874503327,0.000223867356180203
"678",2072,8.9881080905,-15.609628625,-9.8400614555,13.81347064,1.134605076,8.8227696775,0.02511674,6.748363495,12.1485902898783,43.3325832778004,0.484246170278108,0.449077071645759,0.307528993075555,0.0605010511040548,0.346012558578111,0.435423271798634,0.030490465945224,0.25596267118736,0.0104121749006654,0.00100019708290338
"679",2073,9.3330126555,-15.186190945,-9.4156245825,13.737785775,1.2088183495,8.8794691665,0.035657253,7.925982475,7.59286893117392,62.0230272447117,0.495569997963489,0.466307007714297,0.319316842509095,0.0575673255946142,0.350768315261703,0.440412555617516,0.043286121459104,0.300629278133632,0.00650760931291588,0.00143220363956013
"680",2074,9.84531481,-14.55287427,-8.8582474005,13.790531205,1.0477129905,8.971812645,0.009894177,4.314755917,31.1746411602466,57.0742486927945,0.51238978496865,0.492077047407951,0.334796831918749,0.0596118640039436,0.340444314558154,0.448538340014962,0.0120110359415481,0.163656929691928,0.0267188051025485,0.00131781872790927
"681",2075,10.043720515,-14.548415435,-8.7675143725,13.828387265,0.8831017385,8.827340637,0.00862947,4.037466526,62.3492823204932,0.751443148699956,0.518903795634808,0.492258480108957,0.337316752643717,0.0610792549929995,0.329895648194671,0.435825494370166,0.0104757449079909,0.153139456342298,0.0534376102050969,0.000015986554878596
"682",2076,10.59302494,-14.12562616,-8.3204025045,13.818090445,1.0359897965,9.0644450065,0.011177481,3.911233187,62.3492823204932,2.00069891121796,0.53693843271048,0.509462032184704,0.34973435279867,0.0606801257417269,0.339693065413773,0.456689544734581,0.0135689028028274,0.148351477350461,0.0534376102050969,0.0000448615608069969
"683",2077,10.977051675,-13.94737321,-8.0516137345,14.093751445,0.6206871785,9.1376565845,0.013420994,4.133872509,62.3492823204932,1.04148415420096,0.549546710521242,0.516715252853513,0.357199400610824,0.0713654022188387,0.313079521661838,0.463131813402474,0.0162924153575685,0.156796095903194,0.0534376102050969,0.0000226904949400293
"684",2078,10.699115285,-14.331023805,-8.388399613,14.142321355,1.573208809,9.387288797,0.011201215,3.876634359,62.3492823204932,13.17377359268,0.540421566619893,0.501104277409602,0.34784587484611,0.0732480875345651,0.374119291191961,0.485098254025917,0.0135977146915815,0.147039157935333,0.0534376102050969,0.000303113399498061
"685",2079,9.1792820795,-16.24981045,-10.48174956,14.400083,1.701420365,9.819362151,0.029262224,8.204342842,4.15661882136621,357.945738405786,0.490522750900817,0.423027684834009,0.28970744353469,0.0832395424085595,0.382335381597415,0.523118642422757,0.0355228761516628,0.311187373165532,0.00356250734700646,0.00827209207193496
"686",2080,8.637668639,-16.81212862,-11.116851935,14.4808245,1.361906532,9.695585448,0.008605215,3.228822231,62.3492823204932,13.0845194160981,0.472740622466801,0.400146617378516,0.272068798903116,0.0863692751261972,0.360578556917507,0.512226884625213,0.0104463005512989,0.122467908500814,0.0534376102050969,0.000301050399306058
"687",2081,8.4425430485,-16.791804705,-11.234717545,14.11355441,1.906991739,9.9977422515,0.023946669,6.583701611,62.3492823204932,1.36996344082761,0.466334303768669,0.400973609808931,0.268795327269391,0.0721330122764514,0.395508866470786,0.538815238013508,0.0290700582816898,0.249717113178724,0.0534376102050969,0.0000302828884540555
"688",2082,8.545654795,-16.58783515,-11.127713955,14.027004495,2.187962143,9.7793013585,0.026791871,7.196903706,10.3915470534155,39.9675297590393,0.469719645014311,0.409273254735613,0.271767128938866,0.0687781315684604,0.413514094022356,0.519593484307278,0.0325239911841399,0.272975618197041,0.00890626836751615,0.000922418021786408
"689",2083,8.87758018,-15.950124355,-10.7188379,13.32233173,3.360244329,10.030373063,0.014459906,3.915920019,71.8156349661911,0.935133003814339,0.480617343234525,0.435222093837666,0.283122809088078,0.0414633379635765,0.488636623701967,0.541686593341137,0.0175536025560698,0.148529246974017,0.0615509235251209,0.0000202323192885389
"690",2084,8.9123952755,-15.978237015,-10.745884775,13.13348658,3.672539266,10.1028854545,0.009469367,3.593878031,71.8156349661911,2.61545253093292,0.481760384476359,0.434078172648327,0.282371638512595,0.0341432504680234,0.508649199132824,0.548067336941479,0.0114953378518202,0.136314325898109,0.0615509235251209,0.000059070832396024
"691",2085,9.200180407,-15.994677435,-10.83198085,12.49796016,3.2711396535,8.973254349,0.013066431,3.699584484,10.2593764237416,97.6948435716914,0.491208880003001,0.433409201985301,0.279980499491743,0.00950873377466049,0.482926591842931,0.448665203070797,0.0158619936118747,0.140323728487591,0.00879298907501727,0.00225671367091051
"692",2086,9.4834433375,-16.145604085,-10.989257625,12.252651855,3.4329839405,8.954353856,0.018483913,4.880138397,35.1815968753597,19.8051545894728,0.50050890366212,0.427267905040403,0.27561246490043,0,0.493297944746551,0.447002050094343,0.022438545761153,0.185101656243863,0.0301530409051781,0.000456389591084264
"693",2087,10.0504285315,-16.073749785,-10.94257964,12.679487575,3.3935373285,9.4776916025,0.237431213,15.91929626,2.42631702588688,481.289637429574,0.519124031696215,0.430191700096265,0.276908848636253,0.0165451684442381,0.490770115426853,0.493053268482268,0.288229615559572,0.603812405355997,0.00207952006242607,0.011123034146731
"694",2088,10.38451963,-15.850231805,-10.63522343,13.19803328,2.551835971,10.0633067965,0.303363174,16.23119354,1.90170793920863,1609.38619168421,0.530092834126052,0.439286782294828,0.285445026702817,0.0366452341914562,0.436831963021829,0.544584604355785,0.368267718098848,0.615642541800784,0.0016298941029826,0.0371975944323328
"695",2089,10.59178888,-15.54718152,-10.299490635,13.700896725,-0.0264652875000002,9.6636863195,0.027358426,7.853644848,28.0207408741803,14.5374367172854,0.536897850671653,0.451618082230398,0.29476930526841,0.0561374182147962,0.271608508184953,0.509419913901694,0.0332117606133571,0.297885541485778,0.0240156962961595,0.000334632790473658
"696",2090,10.687701595,-15.525669385,-10.334396559,13.74444432,1.4789307705,10.0381062395,0.043495439,7.957018375,5.83651678582038,188.965914441681,0.540046834963864,0.452493424053421,0.293799865988684,0.0578254266472125,0.36807773837308,0.542367075882699,0.0528012871734973,0.301806457144897,0.00500229509223495,0.00436633188643943
"697",2091,10.789980505,-15.472915615,-10.297090572,13.819616655,0.943750398,10.1193137465,0.014578068,4.938593864,29.1825839291019,7.05177211408091,0.543404832712281,0.454640006956658,0.294835962015443,0.06073928527395,0.33378215331923,0.549512948055319,0.0176970453132516,0.187318848232692,0.0250114754611747,0.000161610887128678
"698",2092,11.02108731,-15.414710745,-10.2241012755,14.336951425,1.8258504285,10.4249889095,0.010288535,2.233767271,29.1825839291019,0.653041887093768,0.550992478404181,0.457008398425688,0.296863087583777,0.0807924122983498,0.390309145295223,0.576410900250093,0.0124897668265764,0.0847258802700372,0.0250114754611747,0.0000137121310996624
"699",2093,11.02272931,-15.343868795,-10.1615519695,14.456642165,1.568628227,10.165897261,0.015852015,3.270456553,29.1825839291019,17.475873267384,0.551046388172118,0.459891000345929,0.298600264177528,0.085431910263786,0.373825756997417,0.55361207450638,0.0192435532445962,0.124047081329914,0.0250114754611747,0.000402551126614298
"700",2094,17.559662495,-13.620708455,-4.011473865,24.03049911,-0.1828207945,6.557825381,0.06980592,6.055756092,0.810627331363941,531.844109551218,0.76566548136328,0.530007439898593,0.469405864049044,0.456537392757293,0.261588888885562,0.236119007712636,0.0847408949782109,0.229692355267453,0.000694763207254854,0.0122915384082421
"701",2095,11.17069374,-14.998725685,-9.823733884,14.682566275,2.2150234325,10.6109547095,0.010900693,2.539821625,29.1825839291019,1.45423735363985,0.555904322449925,0.473935082865454,0.307982457340092,0.0941892665027731,0.415248243485608,0.592775001111839,0.0132328960165946,0.0963343969180222,0.0250114754611747,0.0000322307759924392
"702",2096,17.559662495,-13.620708455,-4.011473865,24.03049911,-0.1828207945,6.557825381,0.032581974,4.714669704,9.72752797636729,66.8126689930415,0.76566548136328,0.530007439898593,0.469405864049044,0.456537392757293,0.261588888885562,0.236119007712636,0.0395528865877965,0.178825496299375,0.00833715848705825,0.00154291030029962
"703",2097,17.559662495,-13.620708455,-4.011473865,24.03049911,-0.1828207945,6.557825381,0.025146967,3.782025337,14.5912919645509,30.7719433796131,0.76566548136328,0.530007439898593,0.469405864049044,0.456537392757293,0.261588888885562,0.236119007712636,0.0305271600111786,0.143450676371249,0.0125057377305874,0.000709873385861843
"704",2098,17.559662495,-13.620708455,-4.011473865,24.03049911,-0.1828207945,6.557825381,0.025146967,3.782025337,29.1825839291019,1.55367455577826,0.76566548136328,0.530007439898593,0.469405864049044,0.456537392757293,0.261588888885562,0.236119007712636,0.0305271600111786,0.143450676371249,0.0250114754611747,0.0000345291442588885
"705",2099,11.202932155,-14.90821037,-9.753226546,14.94415452,1.0798700205,10.536978786,0.020363035,3.948601484,29.1825839291019,4.79797564027894,0.556962766707715,0.477618205941968,0.309940651684587,0.104329049500685,0.342505010753518,0.586265473696073,0.0247197058698264,0.149768841593648,0.0250114754611747,0.000109517161812359
"706",2100,10.92071417,-15.179247075,-10.0495111415,14.92290886,1.2098191045,10.5557690525,0.064350225,5.90217495,7.29564598227547,64.8755418746239,0.547697050459931,0.466589557996946,0.301711964632623,0.103505517151029,0.350832445936115,0.587918927267779,0.0781179541584616,0.223867085277262,0.00625286886529369,0.00149813599650483
"707",2101,10.535570685,-15.46857461,-10.3754597755,14.953726025,0.770240353,10.1732869955,0.111358307,8.668564796,5.05740449733725,264.125670290442,0.535052107768936,0.454816645083485,0.292659420744288,0.104700063816193,0.322663231901769,0.554262335794743,0.135183414221005,0.328795122282439,0.00433454243769833,0.00610355692940085
"708",2102,10.0173789095,-15.608201255,-10.664051985,14.89004961,-0.9982108195,9.4650978625,0.073227845,9.028227806,2.0229617989349,723.253074161447,0.51803895407599,0.449135152196942,0.284644373679142,0.102231814410777,0.209336826980117,0.491945079602449,0.0888949407532442,0.342436993357567,0.00173381697507933,0.0167157205122569
"709",2103,8.1082937305,-16.901713365,-12.33300758,14.90114915,-1.791882958,9.0334591105,0.014203157,4.121011257,15.1722134920117,44.9909863029253,0.455360306712445,0.396501359759813,0.238292610869119,0.102662058999851,0.158476497025102,0.453962934102758,0.0172419221134259,0.156308273867648,0.013003627313095,0.00103852902310243
"710",2104,7.837440029,-16.79280441,-12.37085565,14.79153115,-3.505285785,8.929210527,0.01797306,5.552023411,30.3444269840235,2.9120688305457,0.446467700017797,0.400932931206032,0.237241459616975,0.0984130044115413,0.0486777162693928,0.444789557411516,0.0218183957735545,0.210585980412473,0.02600725462619,0.0000659267522698825
"711",2105,7.444187824,-17.11667657,-12.77909475,14.85569944,-2.310140674,9.006820806,0.084063567,10.76405811,1.68580149911242,195.519908904639,0.433556533688884,0.387754376545569,0.225903469565192,0.100900320062698,0.125265354591263,0.451618890726912,0.102048965225883,0.408276327837549,0.00144484747923278,0.00451781938375638
"712",2106,8.3447237255,-15.500957065,-11.156251155,14.492397905,-4.264898379,7.705011676,0.153646201,12.7642231,0.244565189444231,10683.2733166567,0.463122722159268,0.453498983345417,0.270974567693004,0.0868178878505456,0,0.337065914286821,0.186518802169531,0.484141768997493,0.000209609137055952,0.246929302212585
"713",2107,10.79233608,-11.822402475,-7.426367873,13.876423495,-3.5521048235,7.7455790385,0.199546635,15.09069157,0.405405359078725,4275.54387406513,0.543482170411189,0.603181601128338,0.374564301125266,0.0629412536016824,0.0456774449598984,0.340635648139201,0.242239632967954,0.572383767884421,0.000347460191155812,0.0988225404158751
"714",2108,11.685480375,-9.804287583,-5.603102086,13.58123106,-2.5439628215,7.501660321,0.026860746,3.626669407,44.9999948577385,1.29100169399556,0.572805679349847,0.685299920329701,0.425201707867447,0.0514988922160425,0.110281495393288,0.319171967746151,0.0326076019888055,0.13755808939708,0.0385680812182951,0.0000284577850794696
